timestamp,open_price,close_price,high_price,low_price,trading_volume,asset_symbol,market_sentiment
2025-12-14 17:28:11.819955,226.00143568201224,492.4970816117024,521.0431708662716,54.47942287183854,6225,AAPL,Bearish
2025-12-15 17:28:11.819955,267.7633095354323,164.3281207576738,589.385704126386,73.59185577435754,2556,AMZN,Bullish
2025-12-16 17:28:11.819955,250.75324175116708,175.9303642444712,566.5243834184843,96.68805452934436,5179,GOOGL,Bullish
2025-12-17 17:28:11.819955,381.61802394255733,263.3939608588904,501.21367274355435,87.49887204619077,3751,AMZN,Bullish
2025-12-18 17:28:11.819955,491.7764196640768,482.7628232597378,590.733946039777,74.010435542648,2667,TSLA,Bearish
2025-12-19 17:28:11.819955,287.79763493964606,103.350218932382,592.7325230094231,87.98718951555698,4501,AMZN,Bullish
2025-12-20 17:28:11.819955,248.41106043062103,112.53237428399135,584.9077203106265,94.54183806855923,8686,TSLA,Bearish
2025-12-21 17:28:11.819955,441.9772619840853,440.9318855366554,512.0629281096669,63.97327267265524,6166,AMZN,Bullish
2025-12-22 17:28:11.819955,200.32419357559723,312.9863551450431,509.258529170864,55.98432560897223,4412,GOOGL,Bearish
2025-12-23 17:28:11.819955,148.7488587525097,274.29364493266985,507.1665225664262,97.11312141585312,6698,AAPL,Bullish
2025-12-24 17:28:11.819955,316.9860608544454,271.7339176787299,590.7306935727958,73.82965039335528,3150,TSLA,Bullish
2025-12-25 17:28:11.819955,120.58528404234173,322.0827021933127,524.9916367555735,97.47089857532767,3368,GOOGL,Bearish
2025-12-26 17:28:11.819955,313.7016595219231,385.39241020900835,586.3867948148763,81.61746030316051,5320,TSLA,Bearish
2025-12-27 17:28:11.819955,135.89479702234416,361.7663812394466,540.3501283155687,90.09144560110708,8447,GOOGL,Bearish
2025-12-28 17:28:11.819955,480.5580821387875,474.4688753546926,581.8858336310202,50.16769898851794,8808,TSLA,Bullish
2025-12-29 17:28:11.819955,384.4492992936687,413.0530648721963,516.3228490159308,67.34978697084105,8852,AMZN,Bearish
2025-12-30 17:28:11.819955,267.3084796472341,371.234864265443,563.94223447645,74.64674545985193,7677,GOOGL,Bearish
2025-12-31 17:28:11.819955,180.74003248452465,476.6530657807909,533.5769474067068,62.50644886816518,4053,AAPL,Bullish
2026-01-01 17:28:11.819955,311.262039675674,168.96444465237636,571.050255653656,63.28686358189859,3258,TSLA,Bullish
2026-01-02 17:28:11.819955,369.6431638473197,235.11574881623991,540.6252689133183,50.75286154920116,7850,TSLA,Bullish
2026-01-03 17:28:11.819955,223.37116408886368,220.40138795273614,567.8989302133812,95.63287564125199,4412,AMZN,Bearish
2026-01-04 17:28:11.819955,358.8209587359183,367.74172791815124,528.9973270596452,64.02244245909331,1998,AMZN,Bearish
2026-01-05 17:28:11.819955,352.67002916416266,310.94162162751707,506.5583726193242,72.60394359926315,8300,TSLA,Bullish
2026-01-06 17:28:11.819955,347.9077099088784,395.9254235422681,587.4486196102475,69.66789831973327,5965,AMZN,Bullish
2026-01-07 17:28:11.819955,390.3872848881776,439.4443634923027,594.637455494925,81.64883282846108,5765,GOOGL,Bearish
2026-01-08 17:28:11.819955,156.84169515967014,214.3867640620413,575.890458910086,76.22597320182764,1743,AMZN,Bearish
2026-01-09 17:28:11.819955,375.56091056366984,103.1628238106991,532.7474093748499,58.519570933039844,1148,GOOGL,Bullish
2026-01-10 17:28:11.819955,117.36582798922521,357.0930839130084,589.7917540481337,72.529666583581,3342,GOOGL,Bullish
2026-01-11 17:28:11.819955,449.4387690484684,356.48845052818996,587.906454251656,66.68551525267358,3197,GOOGL,Bullish
2026-01-12 17:28:11.819955,399.0064609502674,471.1051527064629,564.546358176896,84.05974085361794,5878,AAPL,Bearish
2026-01-13 17:28:11.819955,285.72854168700485,123.93765470018012,525.7561019453751,61.6040350008006,4767,GOOGL,Bearish
2026-01-14 17:28:11.819955,455.9829404054267,450.0638571071103,509.7900926729715,93.42995793363448,8684,GOOGL,Bullish
2026-01-15 17:28:11.819955,191.054278823211,147.51205995878928,549.4360597457361,70.14142791835125,3352,TSLA,Bullish
2026-01-16 17:28:11.819955,120.14623080231198,392.15611612887574,505.09796358849405,89.31865469732182,2729,AAPL,Bearish
2026-01-17 17:28:11.819955,243.50748909053758,191.42290391710173,567.1501954521939,80.97328436625202,5088,GOOGL,Bullish
2026-01-18 17:28:11.819955,149.27923241605527,242.0582540020412,558.9044439945483,71.23792527267946,6855,AAPL,Bearish
2026-01-19 17:28:11.819955,325.75195618203736,364.3441095252848,509.57652487876834,73.50428633048199,4313,GOOGL,Bearish
2026-01-20 17:28:11.819955,250.14826965913085,423.1298667049512,555.7114775692132,80.09749461390474,6822,AMZN,Bullish
2026-01-21 17:28:11.819955,376.7419429952068,355.0110681032793,585.7119183245286,76.03430156092055,3744,GOOGL,Bearish
2026-01-22 17:28:11.819955,300.25308422969806,199.3617304723801,554.224049910224,95.93580242824304,8526,TSLA,Bearish
2026-01-23 17:28:11.819955,462.1135999312442,453.0690245943239,549.1627404944214,92.69653982959127,3709,TSLA,Bearish
2026-01-24 17:28:11.819955,118.44830400265374,419.9981812991183,511.63573742691347,51.14683208904052,5950,AMZN,Bullish
2026-01-25 17:28:11.819955,107.45276340000203,295.6980243866732,596.8591426541666,89.7490418925425,1383,AMZN,Bearish
2026-01-26 17:28:11.819955,138.46500762268693,460.61101980958847,584.8958125542457,95.30536133457377,9577,AMZN,Bearish
2026-01-27 17:28:11.819955,166.52133939801064,145.16713523691243,504.0652516740147,60.767630283959605,4123,AMZN,Bullish
2026-01-28 17:28:11.819955,460.1282185534874,196.0293283427489,558.2790855003486,61.82139268834723,7554,AMZN,Bearish
2026-01-29 17:28:11.819955,161.74274115301893,291.15674997494705,561.1300218114025,99.60443218020605,1453,AMZN,Bullish
2026-01-30 17:28:11.819955,292.71120972136646,456.15744273219434,563.2814320991062,97.45684185806229,1226,AAPL,Bearish
2026-01-31 17:28:11.819955,261.89921119519636,217.91297424312774,555.546436269466,64.48660639652779,6971,AMZN,Bullish
2026-02-01 17:28:11.819955,369.06983834890656,422.82416849935197,531.6407109735007,91.3545160550624,4519,AMZN,Bullish
2026-02-02 17:28:11.819955,338.8270450128231,379.4267428328177,533.6010505892311,55.569308519649184,9277,AMZN,Bearish
2026-02-03 17:28:11.819955,119.77673624895293,137.3830022472245,587.2574702413292,92.3293442108522,3270,AAPL,Bearish
2026-02-04 17:28:11.819955,276.71209139704456,403.3663788512192,509.6435868935136,89.3693384142185,3429,GOOGL,Bullish
2026-02-05 17:28:11.819955,206.4298042264693,463.43652027401185,525.714295406641,62.85484854573113,7237,AMZN,Bearish
2026-02-06 17:28:11.819955,170.78191812809575,142.29240415849995,554.1144737210233,88.79823932360937,5331,AMZN,Bullish
2026-02-07 17:28:11.819955,285.66549311908375,307.54701323350804,551.0255706692851,87.15575131342634,6807,TSLA,Bullish
2026-02-08 17:28:11.819955,231.61537317890543,275.7986526299496,506.10786290450346,85.86934511425667,7795,GOOGL,Bullish
2026-02-09 17:28:11.819955,113.92919921107114,103.60422977503832,599.5700363126867,80.60546513579561,8540,AAPL,Bearish
2026-02-10 17:28:11.819955,378.19233514985916,326.3766368884713,584.0257402049685,59.07638820408964,2706,GOOGL,Bullish
2026-02-11 17:28:11.819955,365.2273768818344,336.34935648874887,594.8945853931572,61.568628249041716,8868,AAPL,Bearish
2026-02-12 17:28:11.819955,204.44658148028407,355.7734300043511,548.2109917393519,84.7401295458811,9905,AAPL,Bullish
2026-02-13 17:28:11.819955,365.02181364282984,189.56051315240467,500.4994422314364,88.33228767851698,3981,TSLA,Bearish
2026-02-14 17:28:11.819955,452.8825111517021,447.38374382067167,551.3365920529011,95.23582028196105,1962,GOOGL,Bearish
2026-02-15 17:28:11.819955,483.2400154476217,444.7300151189906,572.0161834559758,74.93357511363722,8530,AAPL,Bearish
2026-02-16 17:28:11.819955,384.73529154131586,397.36639403332805,545.9386571984683,75.27560195419511,6723,AAPL,Bearish
2026-02-17 17:28:11.819955,157.38700918678492,436.1832889898941,556.0380134851137,88.11771206898698,5442,AMZN,Bearish
2026-02-18 17:28:11.819955,155.76616916412496,120.21065152917166,502.45733127148804,64.38958700170417,3035,AAPL,Bearish
2026-02-19 17:28:11.819955,165.00866435631903,242.27465922929397,501.9602634331329,84.02728045624961,8400,AAPL,Bearish
2026-02-20 17:28:11.819955,134.71781360745697,384.1509322848925,575.830510111936,82.49697853298056,2187,AAPL,Bullish
2026-02-21 17:28:11.819955,490.62689437952355,160.37211690101304,591.4144154831355,52.93532287192427,6113,TSLA,Bullish
2026-02-22 17:28:11.819955,324.2865970623975,259.98023023456267,503.7222539645203,78.21726410210975,8627,GOOGL,Bullish
2026-02-23 17:28:11.819955,134.74797137260924,180.04765102979343,565.7880589993821,79.190238924754,9368,AAPL,Bearish
2026-02-24 17:28:11.819955,252.8543387220214,130.4037482638019,533.1788126810623,62.70806969251812,3934,TSLA,Bearish
2026-02-25 17:28:11.819955,197.6474733346869,163.0788166357408,525.220429829731,63.18251208982943,8352,GOOGL,Bearish
2026-02-26 17:28:11.819955,127.9000765081976,220.9354123253089,529.9295029157602,89.90585975340133,6476,AMZN,Bearish
2026-02-27 17:28:11.819955,155.34850568101143,326.0357845376403,522.6242424853868,58.9674915084899,3529,AMZN,Bearish
2026-02-28 17:28:11.819955,158.45758103871998,424.78106334230057,585.8118909402245,70.07234466239885,5753,AMZN,Bearish
2026-03-01 17:28:11.819955,312.4047903835605,177.84682163256787,543.8038353838045,62.45692329428141,1941,GOOGL,Bearish
2026-03-02 17:28:11.819955,269.0217004361625,349.8440306325514,545.458996481641,80.24177247790551,5895,TSLA,Bullish
2026-03-03 17:28:11.819955,309.80241075456,442.0221270529488,589.9910040029265,67.49261045441443,2272,GOOGL,Bullish
2026-03-04 17:28:11.819955,427.12411944850186,102.88451949507169,565.150497306131,54.75639418611369,4526,AMZN,Bearish
2026-03-05 17:28:11.819955,135.03959976244738,364.67765788432433,566.3499270333887,64.38448916634474,6009,AAPL,Bullish
2026-03-06 17:28:11.819955,305.90523519309664,202.3711098024777,516.5444341712916,89.84533048494214,5203,GOOGL,Bullish
2026-03-07 17:28:11.819955,424.59914281834733,301.93217482104666,500.8044174002233,74.13656946420033,5837,GOOGL,Bearish
2026-03-08 17:28:11.819955,253.60767474801202,148.328286941017,574.8806600053031,79.49600944843482,8306,TSLA,Bearish
2026-03-09 17:28:11.819955,444.2653786453429,317.1956762694351,526.7465956147909,95.1839808751954,9976,AMZN,Bearish
2026-03-10 17:28:11.819955,424.80797375053515,220.38751027430766,515.19224617223,60.41225117317964,9880,TSLA,Bearish
2026-03-11 17:28:11.819955,166.97225810257987,121.07622509668312,511.6283314252507,83.75216099685075,3531,TSLA,Bullish
2026-03-12 17:28:11.819955,306.9176788751577,187.63311492021955,532.0130404771204,95.4392312565131,6747,AMZN,Bullish
